Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,4460934.0,54735.0,194948.0,1420.0,2145007.0,24813.0,2120979.0,20182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3181160.0,8876.0,115374.0,357.0,2094027.0,6705.0,971759.0,13655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,3317423.0,61656.0,77702.0,1193.0,2352240.0,55999.0,887481.0,19638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2657427.0,12439.0,198887.0,271.0,1582389.0,11072.0,876151.0,5298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,703827.0,16866.0,14922.0,205.0,369526.0,6032.0,319379.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,13117.0,207.0,140.0,2.0,9774.0,44.0,3203.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,14334609.0,154779.0,601988.0,3448.0,8553614.0,104665.0,5179007.0,59868.0,1839.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,3813960.0,43948.0,142665.0,601.0,1760138.0,18905.0,1911157.0,16688.0,11519.0,431.0,47265187.0,142755.0,331092264.0,87.0,2321.0,7.0
Brazil,2.0,2053174.0,4477.0,78097.0,165.0,1366775.0,0.0,608302.0,8318.0,9656.0,367.0,4911063.0,23097.0,212628252.0,104.0,2723.0,43.0
India,3.0,1076747.0,36290.0,26828.0,543.0,678010.0,23932.0,371909.0,8944.0,780.0,19.0,13433742.0,9730.0,1380604191.0,1282.0,51461.0,103.0
Russia,4.0,765437.0,6234.0,12247.0,124.0,546863.0,7490.0,206327.0,2300.0,5245.0,84.0,24676930.0,169092.0,145937516.0,191.0,11916.0,6.0
South Africa,5.0,350879.0,13285.0,4948.0,144.0,182230.0,4047.0,163701.0,539.0,5913.0,83.0,2422741.0,40828.0,59340708.0,169.0,11993.0,24.0
Peru,6.0,345537.0,0.0,12799.0,0.0,233982.0,0.0,98756.0,1314.0,10474.0,388.0,2023996.0,61350.0,32991214.0,95.0,2578.0,16.0
Mexico,7.0,331298.0,7257.0,38310.0,736.0,208436.0,4972.0,84552.0,378.0,2568.0,297.0,799178.0,6196.0,128992183.0,389.0,3367.0,161.0
Chile,8.0,328846.0,2307.0,8445.0,98.0,299449.0,2635.0,20952.0,1792.0,17196.0,442.0,1388319.0,72597.0,19123557.0,58.0,2264.0,14.0
Spain,9.0,307335.0,0.0,28420.0,0.0,0.0,0.0,0.0,617.0,6573.0,608.0,6026446.0,128892.0,46755662.0,152.0,1645.0,8.0
UK,10.0,294066.0,827.0,45273.0,40.0,0.0,0.0,0.0,142.0,4331.0,667.0,13112764.0,193111.0,67902582.0,231.0,1500.0,5.0
Iran,11.0,271606.0,2166.0,13979.0,188.0,235300.0,2427.0,22327.0,3529.0,3232.0,166.0,2123518.0,25268.0,84038878.0,309.0,6012.0,40.0
Pakistan,12.0,261916.0,1917.0,5522.0,47.0,198509.0,14772.0,57885.0,1604.0,1185.0,25.0,1699101.0,7686.0,221061085.0,844.0,40033.0,130.0
Saudi Arabia,13.0,248416.0,2565.0,2447.0,40.0,194218.0,3057.0,51751.0,2182.0,7131.0,70.0,2622786.0,75289.0,34836271.0,140.0,14236.0,13.0
Italy,14.0,244216.0,249.0,35042.0,14.0,196806.0,323.0,12368.0,50.0,4039.0,580.0,6202524.0,102593.0,60457407.0,248.0,1725.0,10.0
Turkey,15.0,218717.0,918.0,5475.0,17.0,201013.0,1179.0,12229.0,1231.0,2592.0,65.0,4232067.0,50156.0,84378767.0,386.0,15412.0,20.0
Germany,16.0,202572.0,227.0,9162.0,2.0,187500.0,300.0,5910.0,249.0,2417.0,109.0,6884614.0,82159.0,83796659.0,414.0,9146.0,12.0
Bangladesh,17.0,202066.0,2709.0,2581.0,34.0,110098.0,1373.0,89387.0,1.0,1226.0,16.0,1017674.0,6177.0,164761811.0,815.0,63836.0,162.0
Colombia,18.0,182140.0,0.0,6288.0,0.0,80637.0,0.0,95215.0,1027.0,3578.0,124.0,1159562.0,22778.0,50906643.0,279.0,8096.0,44.0
France,19.0,174674.0,0.0,30152.0,0.0,79233.0,0.0,65289.0,477.0,2676.0,462.0,2618722.0,40115.0,65280436.0,374.0,2165.0,25.0
Argentina,20.0,119301.0,0.0,2204.0,26.0,52607.0,2827.0,64490.0,752.0,2639.0,49.0,531753.0,11761.0,45214244.0,379.0,20515.0,85.0
Canada,21.0,109993.0,324.0,8848.0,9.0,96907.0,218.0,4238.0,2177.0,2913.0,234.0,3438041.0,91057.0,37756958.0,343.0,4267.0,11.0
Qatar,22.0,106308.0,410.0,154.0,1.0,103023.0,426.0,3131.0,132.0,37862.0,55.0,438990.0,156346.0,2807805.0,26.0,18233.0,6.0
Iraq,23.0,90220.0,2049.0,3691.0,75.0,58492.0,1997.0,28037.0,397.0,2241.0,92.0,777287.0,19308.0,40256584.0,446.0,10907.0,52.0
Egypt,24.0,86474.0,0.0,4188.0,0.0,27302.0,0.0,54984.0,41.0,844.0,41.0,135000.0,1318.0,102410895.0,1184.0,24453.0,759.0
Indonesia,25.0,84882.0,1752.0,4016.0,59.0,43268.0,1434.0,37598.0,0.0,310.0,15.0,1201014.0,4389.0,273650409.0,3224.0,68140.0,228.0
Sweden,26.0,77281.0,0.0,5619.0,0.0,0.0,0.0,0.0,62.0,7650.0,556.0,681820.0,67492.0,10102161.0,131.0,1798.0,15.0
Ecuador,27.0,72444.0,0.0,5250.0,0.0,31404.0,0.0,35790.0,313.0,4104.0,297.0,199115.0,11279.0,17654176.0,244.0,3363.0,89.0
Kazakhstan,28.0,68703.0,1808.0,375.0,0.0,40256.0,0.0,28072.0,221.0,3657.0,20.0,1737546.0,92490.0,18786397.0,273.0,50097.0,11.0
Belarus,29.0,65953.0,171.0,495.0,4.0,57856.0,486.0,7602.0,89.0,6980.0,52.0,1183007.0,125197.0,9449170.0,143.0,19089.0,8.0
Oman,30.0,65504.0,1311.0,308.0,10.0,42772.0,1322.0,22424.0,164.0,12815.0,60.0,266845.0,52207.0,5111327.0,78.0,16595.0,19.0
Philippines,31.0,65304.0,2357.0,1773.0,113.0,22067.0,321.0,41464.0,522.0,596.0,16.0,1117568.0,10193.0,109643012.0,1679.0,61840.0,98.0
Belgium,32.0,63499.0,261.0,9800.0,5.0,17289.0,20.0,36410.0,28.0,5478.0,845.0,1444885.0,124645.0,11591989.0,183.0,1183.0,8.0
Kuwait,33.0,58904.0,683.0,407.0,3.0,49020.0,639.0,9477.0,137.0,13784.0,95.0,457340.0,107025.0,4273206.0,73.0,10499.0,9.0
Ukraine,34.0,58111.0,847.0,1477.0,21.0,30525.0,756.0,26109.0,96.0,1329.0,34.0,864596.0,19776.0,43720140.0,752.0,29601.0,51.0
UAE,35.0,56711.0,289.0,338.0,1.0,48917.0,469.0,7456.0,1.0,5731.0,34.0,4461205.0,450829.0,9895550.0,174.0,29277.0,2.0
Bolivia,36.0,56102.0,1946.0,2049.0,65.0,17882.0,903.0,36171.0,71.0,4803.0,175.0,120004.0,10275.0,11679756.0,208.0,5700.0,97.0
Netherlands,37.0,51581.0,127.0,6136.0,0.0,0.0,0.0,0.0,15.0,3010.0,358.0,764079.0,44587.0,17136690.0,332.0,2793.0,22.0
Dominican Republic,38.0,51519.0,1406.0,971.0,29.0,24607.0,184.0,25941.0,245.0,4747.0,89.0,209252.0,19281.0,10852708.0,211.0,11177.0,52.0
Panama,39.0,51408.0,0.0,1038.0,0.0,26520.0,0.0,23850.0,166.0,11907.0,240.0,180814.0,41879.0,4317567.0,84.0,4160.0,24.0
Israel,40.0,49365.0,1906.0,401.0,9.0,21348.0,604.0,27616.0,217.0,5367.0,44.0,1411893.0,153507.0,9197590.0,186.0,22937.0,7.0
Portugal,41.0,48390.0,313.0,1684.0,2.0,33153.0,363.0,13553.0,65.0,4746.0,165.0,1413519.0,138645.0,10195211.0,211.0,6054.0,7.0
Singapore,42.0,47655.0,202.0,27.0,0.0,43833.0,256.0,3795.0,0.0,8143.0,5.0,1009532.0,172498.0,5852421.0,123.0,216756.0,6.0
Poland,43.0,39746.0,339.0,1618.0,6.0,29924.0,419.0,8204.0,66.0,1050.0,43.0,1936889.0,51180.0,37844558.0,952.0,23390.0,20.0
Romania,44.0,36691.0,889.0,2009.0,21.0,22488.0,176.0,12194.0,280.0,1908.0,104.0,943733.0,49074.0,19230998.0,524.0,9572.0,20.0
Bahrain,45.0,35473.0,0.0,124.0,0.0,31188.0,0.0,4161.0,47.0,20825.0,73.0,710686.0,417212.0,1703418.0,48.0,13737.0,2.0
Nigeria,46.0,35454.0,0.0,772.0,0.0,14633.0,0.0,20049.0,7.0,172.0,4.0,206422.0,1000.0,206326265.0,5820.0,267262.0,1000.0
Afghanistan,47.0,35301.0,72.0,1164.0,17.0,23273.0,122.0,10864.0,31.0,906.0,30.0,83138.0,2134.0,38961422.0,1104.0,33472.0,469.0
Armenia,48.0,34462.0,461.0,631.0,11.0,23123.0,631.0,10708.0,10.0,11629.0,213.0,145083.0,48956.0,2963509.0,86.0,4697.0,20.0
Guatemala,49.0,33809.0,0.0,1443.0,0.0,4989.0,0.0,27377.0,5.0,1886.0,80.0,64590.0,3603.0,17928764.0,530.0,12425.0,278.0
Switzerland,50.0,33492.0,110.0,1969.0,0.0,29900.0,0.0,1623.0,22.0,3869.0,227.0,722116.0,83409.0,8657499.0,258.0,4397.0,12.0
Honduras,51.0,31745.0,878.0,857.0,22.0,3565.0,145.0,27323.0,58.0,3203.0,86.0,49308.0,4975.0,9911089.0,312.0,11565.0,201.0
Azerbaijan,52.0,27133.0,497.0,349.0,8.0,18450.0,645.0,8334.0,66.0,2675.0,34.0,619786.0,61103.0,10143254.0,374.0,29064.0,16.0
Ghana,53.0,26572.0,0.0,144.0,0.0,22915.0,0.0,3513.0,8.0,854.0,5.0,341919.0,10995.0,31097968.0,1170.0,215958.0,91.0
