Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,4125289.0,54872.0,187855.0,1238.0,1914641.0,37731.0,2022793.0,19334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2941441.0,10575.0,106809.0,369.0,1889729.0,4688.0,944903.0,13624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,3069886.0,54932.0,72616.0,1165.0,2153961.0,57942.0,843309.0,19851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2598716.0,11147.0,197266.0,448.0,1529939.0,12333.0,871511.0,5323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,628302.0,13890.0,13790.0,286.0,316629.0,10777.0,297883.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,11915.0,271.0,130.0,0.0,9440.0,68.0,2345.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,13376270.0,145687.0,578481.0,3506.0,7814990.0,123539.0,4982799.0,59146.0,1716.0,74.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,3527381.0,47898.0,138954.0,707.0,1581365.0,31896.0,1807062.0,15942.0,10654.0,420.0,43705432.0,132012.0,331071090.0,94.0,2383.0,8.0
Brazil,2.0,1895555.0,7596.0,73161.0,240.0,1213512.0,0.0,608882.0,8318.0,8916.0,344.0,4572796.0,21508.0,212611764.0,112.0,2906.0,46.0
India,3.0,937487.0,29842.0,24315.0,588.0,593080.0,20968.0,320092.0,8944.0,679.0,18.0,12092503.0,8760.0,1380456029.0,1473.0,56774.0,114.0
Russia,4.0,739947.0,6248.0,11614.0,175.0,512825.0,8804.0,215508.0,2300.0,5070.0,80.0,23495752.0,160999.0,145936834.0,197.0,12566.0,6.0
Peru,5.0,330123.0,0.0,12054.0,0.0,221008.0,0.0,97061.0,1314.0,10008.0,365.0,1943679.0,58924.0,32986193.0,100.0,2737.0,17.0
Chile,6.0,319493.0,1836.0,7069.0,45.0,289220.0,2664.0,23204.0,1915.0,16708.0,370.0,1322503.0,69162.0,19121766.0,60.0,2705.0,14.0
Mexico,7.0,304435.0,4685.0,35491.0,485.0,189063.0,4299.0,79881.0,378.0,2360.0,275.0,739922.0,5737.0,128977388.0,424.0,3634.0,174.0
Spain,8.0,303699.0,666.0,28409.0,3.0,0.0,0.0,0.0,617.0,6495.0,608.0,6026446.0,128893.0,46755465.0,154.0,1646.0,8.0
South Africa,9.0,298292.0,10496.0,4346.0,174.0,146279.0,8038.0,147667.0,539.0,5027.0,73.0,2232738.0,37631.0,59332536.0,199.0,13652.0,27.0
UK,10.0,291373.0,398.0,44968.0,138.0,0.0,0.0,0.0,162.0,4291.0,662.0,12270317.0,180715.0,67898692.0,233.0,1510.0,6.0
Iran,11.0,262173.0,2521.0,13211.0,179.0,225270.0,2731.0,23692.0,3389.0,3120.0,157.0,2023079.0,24076.0,84027129.0,321.0,6360.0,42.0
Pakistan,12.0,253604.0,1979.0,5320.0,54.0,170656.0,8739.0,77628.0,2151.0,1147.0,24.0,1606190.0,7267.0,221014132.0,871.0,41544.0,138.0
Italy,13.0,243344.0,114.0,34984.0,17.0,195441.0,335.0,12919.0,60.0,4025.0,579.0,6004611.0,99318.0,60458374.0,248.0,1728.0,10.0
Saudi Arabia,14.0,237803.0,2692.0,2283.0,40.0,177560.0,7718.0,57960.0,2235.0,6827.0,66.0,2336874.0,67093.0,34830342.0,146.0,15256.0,15.0
Turkey,15.0,214993.0,992.0,5402.0,20.0,196720.0,1049.0,12871.0,1204.0,2548.0,64.0,4065178.0,48183.0,84368854.0,392.0,15618.0,21.0
Germany,16.0,200704.0,268.0,9141.0,2.0,185500.0,400.0,6063.0,264.0,2395.0,109.0,6376054.0,76092.0,83793738.0,417.0,9167.0,13.0
Bangladesh,17.0,190057.0,3163.0,2424.0,33.0,103227.0,4910.0,84406.0,1.0,1154.0,15.0,966400.0,5866.0,164743893.0,867.0,67964.0,170.0
France,18.0,172377.0,0.0,30029.0,0.0,78597.0,0.0,63751.0,492.0,2641.0,460.0,2489269.0,38133.0,65278862.0,379.0,2174.0,26.0
Colombia,19.0,154277.0,0.0,5455.0,0.0,65809.0,0.0,83013.0,875.0,3031.0,107.0,1056814.0,20762.0,50900720.0,330.0,9331.0,48.0
Canada,20.0,108377.0,222.0,8796.0,6.0,72079.0,238.0,27502.0,2159.0,2871.0,233.0,3257608.0,86287.0,37753346.0,348.0,4292.0,12.0
Qatar,21.0,104533.0,517.0,150.0,1.0,101160.0,533.0,3223.0,137.0,37229.0,53.0,420649.0,149814.0,2807805.0,27.0,18719.0,7.0
Argentina,22.0,103265.0,0.0,1926.0,23.0,45467.0,1294.0,55872.0,752.0,2284.0,43.0,483799.0,10701.0,45209716.0,438.0,23473.0,93.0
