Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2899347.0,38275.0,160370.0,1520.0,1305307.0,10303.0,1433670.0,18576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1953443.0,26666.0,77041.0,1016.0,1109148.0,11364.0,767254.0,12615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2371751.0,13505.0,189491.0,417.0,1312936.0,11370.0,869324.0,6098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2072452.0,46362.0,52014.0,1033.0,1340503.0,37753.0,679935.0,19257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,349225.0,10459.0,9082.0,193.0,168083.0,4576.0,172060.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9186.0,40.0,126.0,1.0,8522.0,17.0,538.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,9656125.0,135307.0,488139.0,4180.0,5245150.0,75383.0,3922836.0,57438.0,1239.0,62.6,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2493173.0,30619.0,124789.0,508.0,1045103.0,4498.0,1323281.0,15660.0,7533.0,377.0,30573406.0,92375.0,330970517.0,133.0,2652.0,11.0
Brazil,2.0,1207721.0,15247.0,54434.0,560.0,649908.0,0.0,503379.0,8318.0,5682.0,256.0,2751953.0,12948.0,212533446.0,176.0,3904.0,77.0
Russia,3.0,613994.0,7113.0,8605.0,92.0,375164.0,6342.0,230225.0,2300.0,4207.0,59.0,18115830.0,124137.0,145933597.0,238.0,16959.0,8.0
India,4.0,491170.0,18185.0,15308.0,401.0,285671.0,13983.0,190191.0,8944.0,356.0,11.0,7560782.0,5480.0,1379752264.0,2809.0,90133.0,182.0
UK,5.0,307980.0,1118.0,43230.0,149.0,0.0,0.0,0.0,311.0,4537.0,637.0,8710292.0,128319.0,67880218.0,220.0,1570.0,8.0
Spain,6.0,294566.0,400.0,28330.0,3.0,0.0,0.0,0.0,617.0,6300.0,606.0,5162909.0,110426.0,46754528.0,159.0,1650.0,9.0
