Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,5737857.0,78178.0,121648.0,1398.0,4466590.0,78891.0,1149619.0,18866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,6614433.0,48871.0,248201.0,895.0,3640340.0,58571.0,2725892.0,21806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5328926.0,45936.0,177572.0,1507.0,3894057.0,75383.0,1257297.0,14851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3203685.0,16204.0,203373.0,221.0,1917058.0,6504.0,1083254.0,5235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1132101.0,8959.0,25942.0,264.0,849723.0,11271.0,256436.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,25785.0,335.0,447.0,25.0,16290.0,463.0,9048.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,22043508.0,198483.0,777198.0,4310.0,14784709.0,231083.0,6481601.0,62029.0,2828.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84849.0,22.0,4634.0,0.0,79603.0,28.0,612.0,30.0,59.0,3.0,90410000.0,62814.0,1439323776.0,16963.0,310601.0,16.0
USA,2.0,5611975.0,40560.0,173716.0,589.0,2973587.0,50863.0,2464672.0,17190.0,16941.0,524.0,71687781.0,216412.0,331256357.0,59.0,1907.0,5.0
Brazil,3.0,3363235.0,23038.0,108654.0,775.0,2478494.0,46038.0,776087.0,8318.0,15808.0,511.0,13464336.0,63285.0,212756034.0,63.0,1958.0,16.0
India,4.0,2701604.0,54288.0,51925.0,880.0,1976248.0,58172.0,673431.0,8944.0,1955.0,38.0,30041400.0,21742.0,1381752440.0,511.0,26611.0,46.0
Russia,5.0,927745.0,4892.0,15740.0,55.0,736101.0,3133.0,175904.0,2300.0,6357.0,108.0,32700000.0,224060.0,145942798.0,157.0,9272.0,4.0
South Africa,6.0,589886.0,2541.0,11982.0,143.0,477671.0,5294.0,100233.0,539.0,9930.0,202.0,3415670.0,57499.0,59404038.0,101.0,4958.0,17.0
Peru,7.0,541493.0,5547.0,26481.0,200.0,370717.0,5350.0,144295.0,1524.0,16394.0,802.0,2793614.0,84578.0,33030127.0,61.0,1247.0,12.0
Mexico,8.0,522162.0,4448.0,56757.0,214.0,355101.0,3729.0,110304.0,3489.0,4044.0,440.0,1176931.0,9116.0,129106847.0,247.0,2275.0,110.0
Colombia,9.0,476660.0,8328.0,15372.0,275.0,301525.0,14089.0,159763.0,1493.0,9355.0,302.0,2259743.0,44350.0,50952553.0,107.0,3315.0,23.0
Chile,10.0,387502.0,1556.0,10513.0,61.0,360385.0,1557.0,16604.0,1177.0,20248.0,549.0,2044880.0,106852.0,19137440.0,49.0,1820.0,9.0
Spain,11.0,382142.0,1833.0,28646.0,2.0,0.0,0.0,0.0,617.0,8173.0,613.0,7955615.0,170147.0,46757191.0,122.0,1632.0,6.0
Iran,12.0,345450.0,2247.0,19804.0,165.0,299157.0,1671.0,26489.0,3773.0,4106.0,235.0,2887938.0,34327.0,84129933.0,244.0,4248.0,29.0
UK,13.0,319197.0,713.0,41369.0,3.0,0.0,0.0,0.0,73.0,4699.0,609.0,14674841.0,216020.0,67932724.0,213.0,1642.0,5.0
Saudi Arabia,14.0,299914.0,1372.0,3436.0,28.0,268385.0,1432.0,28093.0,1758.0,8598.0,99.0,4317705.0,123780.0,34882225.0,116.0,10152.0,8.0
Argentina,15.0,299126.0,4557.0,5814.0,111.0,217850.0,6148.0,75462.0,1749.0,6611.0,128.0,966926.0,21369.0,45249337.0,151.0,7783.0,47.0
Pakistan,16.0,289215.0,498.0,6175.0,7.0,269087.0,2786.0,13953.0,771.0,1306.0,28.0,2299601.0,10385.0,221424972.0,766.0,35858.0,96.0
Bangladesh,17.0,279144.0,2595.0,3694.0,37.0,160591.0,1641.0,114859.0,0.0,1693.0,22.0,1364189.0,8273.0,164900676.0,591.0,44640.0,121.0
